base_name,window,consecutive,total,normal
LABCSFC,4,2,116,112
LABCSFC,4,3,27,26
LABCSFC,4,4,22,22
LABCSFC,4,5,5,5
LABCSFC,7,0,2300,2203
LABCSFC,7,1,506,492
LABCSFC,7,2,195,187
LABCSFC,7,3,80,77
LABCSFC,7,4,27,27
LABCSFC,7,5,32,31
LABCSFC,30,0,2078,1988
LABCSFC,30,1,476,460
LABCSFC,30,2,222,215
LABCSFC,30,3,121,118
LABCSFC,30,4,64,62
LABCSFC,30,5,179,174
LABCSFC,90,0,1997,1908
LABCSFC,90,1,490,474
LABCSFC,90,2,239,232
LABCSFC,90,3,130,127
LABCSFC,90,4,71,70
LABCSFC,90,5,213,206
LABCSFCT,1,0,4063,836
LABCSFCT,1,1,135,83
LABCSFCT,1,2,5,5
LABCSFCT,1,3,1,1
LABCSFCT,2,0,4053,831
LABCSFCT,2,1,144,87
LABCSFCT,2,2,6,6
LABCSFCT,2,3,1,1
LABCSFCT,4,0,4020,816
LABCSFCT,4,1,170,98
LABCSFCT,4,2,13,10
LABCSFCT,4,3,1,1
LABCSFCT,7,0,3987,801
LABCSFCT,7,1,199,111
LABCSFCT,7,2,15,11
LABCSFCT,7,3,3,2
LABCSFCT,30,0,3892,760
LABCSFCT,30,1,268,137
LABCSFCT,30,2,27,15
LABCSFCT,30,3,11,8
LABCSFCT,30,4,3,3
LABCSFCT,30,5,3,2
LABCSFCT,90,0,3857,744
LABCSFCT,90,1,274,138
LABCSFCT,90,2,49,24
LABCSFCT,90,3,14,12
LABCSFCT,90,4,4,4
LABCSFCT,90,5,6,3
LABCSFGL,1,0,3311,2983
LABCSFGL,1,1,136,129
LABCSFGL,1,2,11,11
LABCSFGL,2,0,3133,2815
LABCSFGL,2,1,277,262
LABCSFGL,2,2,39,37
LABCSFGL,2,3,8,8
LABCSFGL,2,4,1,1
LABCSFGL,4,0,2807,2501
LABCSFGL,4,1,486,464
LABCSFGL,4,2,105,98
LABCSFGL,4,3,32,32
LABCSFGL,4,4,19,19
LABCSFGL,4,5,9,9
LABCSFGL,7,0,2618,2324
LABCSFGL,7,1,500,469
LABCSFGL,7,2,198,193
LABCSFGL,7,3,66,63
LABCSFGL,7,4,24,22
LABCSFGL,7,5,52,52
LABCSFGL,30,0,2408,2127
LABCSFGL,30,1,493,461
LABCSFGL,30,2,220,209
LABCSFGL,30,3,112,109
LABCSFGL,30,4,57,56
LABCSFGL,30,5,168,161
LABCSFGL,90,0,2315,2035
LABCSFGL,90,1,526,495
LABCSFGL,90,2,241,229
LABCSFGL,90,3,118,115
LABCSFGL,90,4,62,61
LABCSFGL,90,5,196,188
LABCSFTP,1,0,3390,1280
LABCSFTP,1,1,52,24
LABCSFTP,2,0,3340,1244
LABCSFTP,2,1,101,59
LABCSFTP,2,2,1,1
LABCSFTP,4,0,3264,1193
LABCSFTP,4,1,155,94
LABCSFTP,4,2,23,17
LABCSFTP,7,0,3204,1158
LABCSFTP,7,1,175,99
LABCSFTP,7,2,37,22
LABCSFTP,7,3,25,24
LABCSFTP,7,4,1,1
LABCSFTP,30,0,3121,1098
LABCSFTP,30,1,212,124
LABCSFTP,30,2,54,33
LABCSFTP,30,3,21,17
LABCSFTP,30,4,8,8
LABCSFTP,30,5,26,24
LABCSFTP,90,0,3080,1073
LABCSFTP,90,1,238,138
LABCSFTP,90,2,61,36
LABCSFTP,90,3,21,18
LABCSFTP,90,4,11,11
LABCSFTP,90,5,31,28
LABCSTOTA,1,0,191,89
LABCSTOTA,1,1,2,2
LABCSTOTA,2,0,190,89
LABCSTOTA,2,1,3,2
LABCSTOTA,4,0,188,88
LABCSTOTA,4,1,5,3
LABCSTOTA,7,0,187,87
LABCSTOTA,7,1,6,4
LABCSTOTA,30,0,183,85
LABCSTOTA,30,1,10,6
LABCSTOTA,90,0,183,85
LABCSTOTA,90,1,10,6
LABCTC,1,0,730,638
LABCTC,1,1,45,44
LABCTC,1,2,5,5
LABCTC,2,0,728,636
LABCTC,2,1,47,46
LABCTC,2,2,5,5
LABCTC,4,0,708,618
LABCTC,4,1,64,61
LABCTC,4,2,8,8
LABCTC,7,0,694,606
LABCTC,7,1,71,66
LABCTC,7,2,14,14
LABCTC,7,3,1,1
LABCTC,30,0,644,558
LABCTC,30,1,99,94
LABCTC,30,2,24,23
LABCTC,30,3,10,9
LABCTC,30,4,3,3
LABCTC,90,0,625,542
LABCTC,90,1,109,102
LABCTC,90,2,30,28
LABCTC,90,3,11,10
LABCTC,90,4,3,3
LABCTC,90,5,2,2
LABCYLEX,1,0,24,13
LABCYLEX,2,0,24,13
LABCYLEX,4,0,19,11
LABCYLEX,4,1,5,2
LABCYLEX,7,0,19,11
LABCYLEX,7,1,5,2
LABCYLEX,30,0,18,10
LABCYLEX,30,1,5,2
LABCYLEX,30,2,1,1
LABCYLEX,90,0,17,10
LABCYLEX,90,1,6,2
LABCYLEX,90,2,1,1
LABCYSBLD,1,0,26,22
LABCYSBLD,2,0,26,22
LABCYSBLD,4,0,26,22
LABCYSBLD,7,0,26,22
LABCYSBLD,30,0,26,22
LABCYSBLD,90,0,26,22
LABCYSCSF,1,0,12,11
LABCYSCSF,1,1,1,1
LABCYSCSF,2,0,12,11
LABCYSCSF,2,1,1,1
LABCYSCSF,4,0,12,11
LABCYSCSF,4,1,1,1
LABCYSCSF,7,0,12,11
LABCYSCSF,7,1,1,1
LABCYSCSF,30,0,11,10
LABCYSCSF,30,1,1,1
LABCYSCSF,30,2,1,1
LABCYSCSF,90,0,11,10
LABCYSCSF,90,1,1,1
LABCYSCSF,90,2,1,1
LABCZPL,1,0,318,96
LABCZPL,1,1,7,3
LABCZPL,1,2,1,0
LABCZPL,2,0,310,93
LABCZPL,2,1,15,6
LABCZPL,2,2,1,0
LABCZPL,4,0,304,89
LABCZPL,4,1,20,10
LABCZPL,4,2,2,0
LABCZPL,7,0,301,88
LABCZPL,7,1,22,11
LABCZPL,7,2,3,0
LABCZPL,30,0,295,85
LABCZPL,30,1,23,11
LABCZPL,30,2,6,2
LABCZPL,30,3,2,1
LABCZPL,90,0,293,85
LABCZPL,90,1,25,11
LABCZPL,90,2,5,2
LABCZPL,90,3,2,1
LABCZPL,90,4,1,0
LABDATBSI,1,0,994,983
LABDATBSI,1,1,22,22
LABDATBSI,2,0,977,966
LABDATBSI,2,1,37,37
LABDATBSI,2,2,2,2
LABDATBSI,4,0,956,945
LABDATBSI,4,1,52,52
LABDATBSI,4,2,7,7
LABDATBSI,4,3,1,1
LABDATBSI,7,0,943,932
LABDATBSI,7,1,63,63
LABDATBSI,7,2,7,7
LABDATBSI,7,3,2,2
LABDATBSI,7,4,1,1
LABDATBSI,30,0,911,901
LABDATBSI,30,1,87,86
LABDATBSI,30,2,13,13
LABDATBSI,30,3,4,4
LABDATBSI,30,4,1,1
LABDATBSI,90,0,887,878
LABDATBSI,90,1,103,102
LABDATBSI,90,2,19,18
LABDATBSI,90,3,6,6
LABDATBSI,90,4,1,1
LABDBGT,1,0,3,1
LABDBGT,1,1,1,0
LABDBGT,2,0,3,1
LABDBGT,2,1,1,0
LABDBGT,4,0,3,1
LABDBGT,4,1,1,0
LABDBGT,7,0,3,1
LABDBGT,7,1,1,0
LABDBGT,30,0,3,1
LABDBGT,30,1,1,0
LABDBGT,90,0,3,1
LABDBGT,90,1,1,0
LABDBIL,1,0,3933,1259
LABDBIL,1,1,141,128
LABDBIL,1,2,17,15
LABDBIL,1,3,9,9
LABDBIL,1,4,3,3
LABDBIL,2,0,3812,1150
LABDBIL,2,1,202,183
LABDBIL,2,2,74,67
LABDBIL,2,3,10,9
LABDBIL,2,4,2,2
LABDBIL,2,5,3,3
LABDBIL,4,0,3747,1091
LABDBIL,4,1,195,172
LABDBIL,4,2,82,79
LABDBIL,4,3,57,52
LABDBIL,4,4,18,16
LABDBIL,4,5,4,4
LABDBIL,7,0,3730,1077
LABDBIL,7,1,189,164
LABDBIL,7,2,77,73
LABDBIL,7,3,50,46
LABDBIL,7,4,21,19
LABDBIL,7,5,36,35
LABDBIL,30,0,3705,1061
LABDBIL,30,1,190,160
LABDBIL,30,2,84,77
LABDBIL,30,3,52,49
LABDBIL,30,4,24,20
LABDBIL,30,5,48,47
LABDBIL,90,0,3696,1055
LABDBIL,90,1,197,165
LABDBIL,90,2,84,77
LABDBIL,90,3,52,49
LABDBIL,90,4,25,21
LABDBIL,90,5,49,47
LABDDIM,1,0,2611,352
LABDDIM,1,1,89,36
LABDDIM,1,2,25,8
LABDDIM,1,3,1,0
LABDDIM,2,0,2607,351
LABDDIM,2,1,93,37
LABDDIM,2,2,25,8
LABDDIM,2,3,1,0
LABDDIM,4,0,2606,350
LABDDIM,4,1,94,38
LABDDIM,4,2,25,8
LABDDIM,4,3,1,0
LABDDIM,7,0,2606,350
LABDDIM,7,1,94,38
LABDDIM,7,2,25,8
LABDDIM,7,3,1,0
LABDDIM,30,0,2604,350
LABDDIM,30,1,96,38
LABDDIM,30,2,25,8
LABDDIM,30,3,1,0
LABDDIM,90,0,2602,350
LABDDIM,90,1,97,38
LABDDIM,90,2,26,8
LABDDIM,90,3,1,0
LABDDIML,1,0,1152,352
LABDDIML,1,1,38,13
LABDDIML,2,0,1152,352
LABDDIML,2,1,38,13
LABDDIML,4,0,1152,352
LABDDIML,4,1,38,13
LABDDIML,7,0,1152,352
LABDDIML,7,1,38,13
LABDDIML,30,0,1152,352
LABDDIML,30,1,38,13
LABDDIML,90,0,1150,351
LABDDIML,90,1,40,14
LABDFA,1,0,64,36
LABDFA,1,1,5,5
LABDFA,2,0,64,36
LABDFA,2,1,5,5
LABDFA,4,0,62,36
LABDFA,4,1,7,5
LABDFA,7,0,62,36
LABDFA,7,1,7,5
LABDFA,30,0,62,36
LABDFA,30,1,7,5
LABDFA,90,0,62,36
LABDFA,90,1,7,5
LABDGHBP,1,0,419,322
LABDGHBP,1,1,3,2
LABDGHBP,2,0,417,320
LABDGHBP,2,1,5,4
LABDGHBP,4,0,417,320
LABDGHBP,4,1,5,4
LABDGHBP,7,0,416,319
LABDGHBP,7,1,6,5
LABDGHBP,30,0,415,318
LABDGHBP,30,1,7,6
LABDGHBP,90,0,414,317
LABDGHBP,90,1,8,7
LABDHBP,1,0,1202,554
LABDHBP,1,1,10,10
LABDHBP,2,0,1200,552
LABDHBP,2,1,11,11
LABDHBP,2,2,1,1
LABDHBP,4,0,1200,552
LABDHBP,4,1,10,10
LABDHBP,4,2,1,1
LABDHBP,4,3,1,1
LABDHBP,7,0,1198,551
LABDHBP,7,1,12,11
LABDHBP,7,2,1,1
LABDHBP,7,3,1,1
LABDHBP,30,0,1198,551
LABDHBP,30,1,12,11
LABDHBP,30,2,1,1
LABDHBP,30,3,1,1
LABDHBP,90,0,1198,551
LABDHBP,90,1,12,11
LABDHBP,90,2,1,1
LABDHBP,90,3,1,1
LABDIC,1,0,25321,477
LABDIC,1,1,375,41
LABDIC,1,2,18,2
LABDIC,1,3,2,0
LABDIC,2,0,25277,474
LABDIC,2,1,398,36
LABDIC,2,2,36,9
LABDIC,2,3,5,1
LABDIC,4,0,25272,474
LABDIC,4,1,398,33
LABDIC,4,2,33,7
LABDIC,4,3,9,3
LABDIC,4,4,4,3
LABDIC,7,0,25268,474
LABDIC,7,1,402,33
LABDIC,7,2,33,7
LABDIC,7,3,7,3
LABDIC,7,4,3,2
LABDIC,7,5,3,1
LABDIC,30,0,25260,472
LABDIC,30,1,409,35
LABDIC,30,2,34,7
LABDIC,30,3,7,3
LABDIC,30,4,3,2
LABDIC,30,5,3,1
LABDIC,90,0,25253,472
LABDIC,90,1,416,35
LABDIC,90,2,34,7
LABDIC,90,3,7,3
LABDIC,90,4,3,2
LABDIC,90,5,3,1
LABDIGL,1,0,4140,3014
LABDIGL,1,1,943,884
LABDIGL,1,2,26,25
LABDIGL,2,0,3258,2183
LABDIGL,2,1,1188,1100
LABDIGL,2,2,635,612
LABDIGL,2,3,25,25
LABDIGL,2,4,3,3
LABDIGL,4,0,3024,1971
LABDIGL,4,1,710,636
LABDIGL,4,2,357,344
LABDIGL,4,3,585,558
LABDIGL,4,4,405,387
LABDIGL,4,5,28,27
LABDIGL,7,0,2873,1846
LABDIGL,7,1,696,610
LABDIGL,7,2,346,324
LABDIGL,7,3,295,280
LABDIGL,7,4,172,166
LABDIGL,7,5,727,697
LABDIGL,30,0,2686,1689
LABDIGL,30,1,714,625
LABDIGL,30,2,370,337
LABDIGL,30,3,246,229
LABDIGL,30,4,181,173
LABDIGL,30,5,912,870
LABDIGL,90,0,2588,1616
LABDIGL,90,1,736,643
LABDIGL,90,2,407,365
LABDIGL,90,3,259,237
LABDIGL,90,4,186,177
LABDIGL,90,5,933,885
LABDOA,1,0,9808,4119
LABDOA,1,1,98,76
LABDOA,2,0,9791,4105
LABDOA,2,1,115,90
LABDOA,4,0,9762,4092
LABDOA,4,1,143,102
LABDOA,4,2,1,1
LABDOA,7,0,9740,4074
LABDOA,7,1,162,118
LABDOA,7,2,4,3
LABDOA,30,0,9613,3990
LABDOA,30,1,283,198
LABDOA,30,2,10,7
LABDOA,90,0,9471,3889
LABDOA,90,1,400,281
LABDOA,90,2,32,22
LABDOA,90,3,3,3
LABDPARE,1,0,11,9
LABDPARE,1,1,1,1
LABDPARE,2,0,11,9
LABDPARE,2,1,1,1
LABDPARE,4,0,11,9
LABDPARE,4,1,1,1
LABDPARE,7,0,11,9
LABDPARE,7,1,1,1
LABDPARE,30,0,11,9
LABDPARE,30,1,1,1
LABDPARE,90,0,11,9
LABDPARE,90,1,1,1
LABDRVVTP,1,0,139,85
LABDRVVTP,1,1,8,4
LABDRVVTP,2,0,139,85
LABDRVVTP,2,1,8,4
LABDRVVTP,4,0,139,85
LABDRVVTP,4,1,8,4
LABDRVVTP,7,0,138,85
LABDRVVTP,7,1,9,4
LABDRVVTP,30,0,138,85
LABDRVVTP,30,1,9,4
LABDRVVTP,90,0,138,85
LABDRVVTP,90,1,9,4
LABDSDNA,1,0,635,562
LABDSDNA,1,1,11,10
LABDSDNA,2,0,629,558
LABDSDNA,2,1,17,14
LABDSDNA,4,0,625,554
LABDSDNA,4,1,21,18
LABDSDNA,7,0,623,552
LABDSDNA,7,1,22,19
LABDSDNA,7,2,1,1
LABDSDNA,30,0,616,545
LABDSDNA,30,1,28,25
LABDSDNA,30,2,2,2
LABDSDNA,90,0,613,542
LABDSDNA,90,1,31,28
LABDSDNA,90,2,2,2
LABDVEAV3,1,0,3,2
LABDVEAV3,2,0,3,2
LABDVEAV3,4,0,3,2
LABDVEAV3,7,0,3,2
LABDVEAV3,30,0,3,2
LABDVEAV3,90,0,3,2
LABDVEFLA,1,0,18,17
LABDVEFLA,1,1,2,2
LABDVEFLA,2,0,17,16
LABDVEFLA,2,1,3,3
LABDVEFLA,4,0,17,16
LABDVEFLA,4,1,3,3
LABDVEFLA,7,0,17,16
LABDVEFLA,7,1,3,3
LABDVEFLA,30,0,17,16
LABDVEFLA,30,1,3,3
LABDVEFLA,90,0,17,16
LABDVEFLA,90,1,3,3
LABDVEHV,1,0,523,327
LABDVEHV,1,1,17,10
LABDVEHV,2,0,514,322
LABDVEHV,2,1,26,15
LABDVEHV,4,0,502,313
LABDVEHV,4,1,38,24
LABDVEHV,7,0,498,311
LABDVEHV,7,1,39,24
LABDVEHV,7,2,3,2
LABDVEHV,30,0,486,303
LABDVEHV,30,1,50,31
LABDVEHV,30,2,4,3
LABDVEHV,90,0,475,296
LABDVEHV,90,1,58,36
LABDVEHV,90,2,6,4
LABDVEHV,90,3,1,1
LABDVEHVR,1,0,52,28
LABDVEHVR,1,1,2,2
LABDVEHVR,2,0,51,27
LABDVEHVR,2,1,3,3
LABDVEHVR,4,0,51,27
LABDVEHVR,4,1,3,3
LABDVEHVR,7,0,51,27
LABDVEHVR,7,1,3,3
LABDVEHVR,30,0,51,27
LABDVEHVR,30,1,3,3
LABDVEHVR,90,0,50,26
LABDVEHVR,90,1,4,4
LABDVEIAR,1,0,13,8
LABDVEIAR,2,0,13,8
LABDVEIAR,4,0,13,8
LABDVEIAR,7,0,13,8
LABDVEIAR,30,0,13,8
LABDVEIAR,90,0,13,8
LABDVEIAV,1,0,30,25
LABDVEIAV,1,1,1,1
LABDVEIAV,2,0,30,25
LABDVEIAV,2,1,1,1
LABDVEIAV,4,0,30,25
LABDVEIAV,4,1,1,1
LABDVEIAV,7,0,30,25
LABDVEIAV,7,1,1,1
LABDVEIAV,30,0,30,25
LABDVEIAV,30,1,1,1
LABDVEIAV,90,0,30,25
LABDVEIAV,90,1,1,1
LABDVEIBV,1,0,22,20
LABDVEIBV,2,0,22,20
LABDVEIBV,4,0,22,20
LABDVEIBV,7,0,22,20
LABDVEIBV,30,0,22,20
LABDVEIBV,90,0,22,20
LABDVEMP,1,0,2,1
LABDVEMP,2,0,2,1
LABDVEMP,4,0,2,1
LABDVEMP,7,0,2,1
LABDVEMP,30,0,2,1
LABDVEMP,90,0,2,1
LABDVEMPV,1,0,3,1
LABDVEMPV,2,0,3,1
LABDVEMPV,4,0,3,1
LABDVEMPV,7,0,3,1
LABDVEMPV,30,0,3,1
LABDVEMPV,90,0,3,1
LABDVEP1,1,0,1,0
LABDVEP1,2,0,1,0
LABDVEP1,4,0,1,0
LABDVEP1,7,0,1,0
LABDVEP1,30,0,1,0
LABDVEP1,90,0,1,0
LABDVEPI1,1,0,3,0
LABDVEPI1,2,0,3,0
LABDVEPI1,4,0,3,0
LABDVEPI1,7,0,3,0
LABDVEPI1,30,0,3,0
LABDVEPI1,90,0,3,0
LABDVERO,1,0,134,132
LABDVERO,1,1,2,2
LABDVERO,2,0,133,131
LABDVERO,2,1,3,3
LABDVERO,4,0,131,129
LABDVERO,4,1,5,5
LABDVERO,7,0,130,128
LABDVERO,7,1,6,6
LABDVERO,30,0,128,126
LABDVERO,30,1,8,8
LABDVERO,90,0,125,123
LABDVERO,90,1,10,10
LABDVERO,90,2,1,1
LABDVERTV,1,0,71,68
LABDVERTV,1,1,4,4
LABDVERTV,2,0,70,67
LABDVERTV,2,1,5,5
LABDVERTV,4,0,69,67
LABDVERTV,4,1,6,5
LABDVERTV,7,0,69,67
LABDVERTV,7,1,6,5
LABDVERTV,30,0,69,67
LABDVERTV,30,1,6,5
LABDVERTV,90,0,68,66
LABDVERTV,90,1,6,5
LABDVERTV,90,2,1,1
LABDVERV,1,0,1403,1291
LABDVERV,1,1,95,95
LABDVERV,1,2,2,2
LABDVERV,1,3,1,1
LABDVERV,2,0,1350,1244
LABDVERV,2,1,140,134
LABDVERV,2,2,10,10
LABDVERV,2,3,1,1
LABDVERV,4,0,1303,1201
LABDVERV,4,1,177,167
LABDVERV,4,2,19,19
LABDVERV,4,3,2,2
LABDVERV,7,0,1276,1175
LABDVERV,7,1,191,180
LABDVERV,7,2,28,28
LABDVERV,7,3,5,5
LABDVERV,7,4,1,1
LABDVERV,30,0,1194,1097
LABDVERV,30,1,225,211
LABDVERV,30,2,62,61
LABDVERV,30,3,15,15
LABDVERV,30,4,4,4
LABDVERV,30,5,1,1
LABDVERV,90,0,1122,1029
LABDVERV,90,1,253,239
LABDVERV,90,2,82,79
LABDVERV,90,3,28,26
LABDVERV,90,4,11,11
LABDVERV,90,5,5,5
LABDVERV3,1,0,74,55
LABDVERV3,2,0,74,55
LABDVERV3,4,0,74,55
LABDVERV3,7,0,74,55
LABDVERV3,30,0,73,54
LABDVERV3,30,1,1,1
LABDVERV3,90,0,73,54
LABDVERV3,90,1,1,1
LABDVERVP,1,0,3221,2631
LABDVERVP,1,1,119,95
LABDVERVP,1,2,6,5
LABDVERVP,2,0,3153,2574
LABDVERVP,2,1,181,150
LABDVERVP,2,2,12,7
LABDVERVP,4,0,3081,2520
LABDVERVP,4,1,241,196
LABDVERVP,4,2,23,14
LABDVERVP,4,3,1,1
LABDVERVP,7,0,3025,2476
LABDVERVP,7,1,282,228
LABDVERVP,7,2,37,25
LABDVERVP,7,3,1,1
LABDVERVP,7,4,1,1
LABDVERVP,30,0,2826,2306
LABDVERVP,30,1,419,349
LABDVERVP,30,2,87,65
LABDVERVP,30,3,12,10
LABDVERVP,30,4,2,1
LABDVERVP,90,0,2661,2168
LABDVERVP,90,1,490,411
LABDVERVP,90,2,134,101
LABDVERVP,90,3,45,37
LABDVERVP,90,4,15,13
LABDVERVP,90,5,1,1
LABDVERVR,1,0,315,238
LABDVERVR,1,1,7,7
LABDVERVR,2,0,314,237
LABDVERVR,2,1,7,7
LABDVERVR,2,2,1,1
LABDVERVR,4,0,313,236
LABDVERVR,4,1,8,8
LABDVERVR,4,2,1,1
LABDVERVR,7,0,310,235
LABDVERVR,7,1,11,9
LABDVERVR,7,2,1,1
LABDVERVR,30,0,305,231
LABDVERVR,30,1,15,13
LABDVERVR,30,2,2,1
LABDVERVR,90,0,300,227
LABDVERVR,90,1,20,17
LABDVERVR,90,2,2,1
LABDVEVH,1,0,335,264
LABDVEVH,1,1,24,20
LABDVEVH,1,2,1,1
LABDVEVH,2,0,326,256
LABDVEVH,2,1,32,27
LABDVEVH,2,2,2,2
LABDVEVH,4,0,321,251
LABDVEVH,4,1,37,32
LABDVEVH,4,2,2,2
LABDVEVH,7,0,311,242
LABDVEVH,7,1,42,37
LABDVEVH,7,2,7,6
LABDVEVH,30,0,294,229
LABDVEVH,30,1,51,43
LABDVEVH,30,2,13,11
LABDVEVH,30,3,2,2
LABDVEVH,90,0,282,221
LABDVEVH,90,1,58,47
LABDVEVH,90,2,16,14
LABDVEVH,90,3,3,2
LABDVEVH,90,4,1,1
LABE2O,1,0,47,46
LABE2O,2,0,47,46
LABE2O,4,0,47,46
LABE2O,7,0,47,46
LABE2O,30,0,46,45
LABE2O,30,1,1,1
LABE2O,90,0,46,45
LABE2O,90,1,1,1
LABEB,1,0,320,192
LABEB,1,1,4,4
LABEB,2,0,317,190
LABEB,2,1,6,5
LABEB,2,2,1,1
LABEB,4,0,316,189
LABEB,4,1,7,6
LABEB,4,2,1,1
LABEB,7,0,316,189
LABEB,7,1,7,6
LABEB,7,2,1,1
LABEB,30,0,316,189
LABEB,30,1,7,6
LABEB,30,2,1,1
LABEB,90,0,316,189
LABEB,90,1,7,6
LABEB,90,2,1,1
LABEBPCRQ,1,0,1251,946
LABEBPCRQ,1,1,30,24
LABEBPCRQ,1,2,1,1
LABEBPCRQ,2,0,1240,935
LABEBPCRQ,2,1,40,34
LABEBPCRQ,2,2,2,2
LABEBPCRQ,4,0,1212,908
LABEBPCRQ,4,1,67,60
LABEBPCRQ,4,2,3,3
LABEBPCRQ,7,0,1166,865
LABEBPCRQ,7,1,105,96
LABEBPCRQ,7,2,10,9
LABEBPCRQ,7,3,1,1
LABEBPCRQ,30,0,1015,737
LABEBPCRQ,30,1,160,136
LABEBPCRQ,30,2,58,52
LABEBPCRQ,30,3,34,31
LABEBPCRQ,30,4,9,9
LABEBPCRQ,30,5,6,6
LABEBPCRQ,90,0,954,689
LABEBPCRQ,90,1,183,149
LABEBPCRQ,90,2,65,58
LABEBPCRQ,90,3,37,32
LABEBPCRQ,90,4,17,17
LABEBPCRQ,90,5,26,26
LABEBVC,1,0,17,11
LABEBVC,2,0,17,11
LABEBVC,4,0,17,11
LABEBVC,7,0,17,11
LABEBVC,30,0,17,11
LABEBVC,90,0,17,11
LABEBVPAN,1,0,780,745
LABEBVPAN,1,1,14,14
LABEBVPAN,2,0,778,743
LABEBVPAN,2,1,16,16
LABEBVPAN,4,0,769,734
LABEBVPAN,4,1,23,23
LABEBVPAN,4,2,2,2
LABEBVPAN,7,0,765,730
LABEBVPAN,7,1,27,27
LABEBVPAN,7,2,1,1
LABEBVPAN,7,3,1,1
LABEBVPAN,30,0,763,728
LABEBVPAN,30,1,29,29
LABEBVPAN,30,2,1,1
LABEBVPAN,30,3,1,1
LABEBVPAN,90,0,758,723
LABEBVPAN,90,1,33,33
LABEBVPAN,90,2,2,2
LABEBVPAN,90,3,1,1
LABEBVQL,1,0,20,9
LABEBVQL,2,0,20,9
LABEBVQL,4,0,20,9
LABEBVQL,7,0,20,9
LABEBVQL,30,0,20,9
LABEBVQL,90,0,20,9
LABEBVQP,1,0,1066,802
LABEBVQP,1,1,31,27
LABEBVQP,1,2,1,1
LABEBVQP,2,0,1057,795
LABEBVQP,2,1,40,34
LABEBVQP,2,2,1,1
LABEBVQP,4,0,1039,778
LABEBVQP,4,1,56,49
LABEBVQP,4,2,2,2
LABEBVQP,4,3,1,1
LABEBVQP,7,0,988,730
LABEBVQP,7,1,101,91
LABEBVQP,7,2,8,8
LABEBVQP,7,3,1,1
LABEBVQP,30,0,893,646
LABEBVQP,30,1,127,111
LABEBVQP,30,2,43,40
LABEBVQP,30,3,18,16
LABEBVQP,30,4,14,14
LABEBVQP,30,5,3,3
LABEBVQP,90,0,836,599
LABEBVQP,90,1,156,135
LABEBVQP,90,2,48,44
LABEBVQP,90,3,25,21
LABEBVQP,90,4,15,15
LABEBVQP,90,5,18,16
LABEBVQPB,1,0,20,0
LABEBVQPB,2,0,20,0
LABEBVQPB,4,0,20,0
LABEBVQPB,7,0,20,0
LABEBVQPB,30,0,20,0
LABEBVQPB,90,0,20,0
LABECHIG,1,0,48,45
LABECHIG,1,1,2,2
LABECHIG,1,2,1,1
LABECHIG,2,0,48,45
LABECHIG,2,1,2,2
LABECHIG,2,2,1,1
LABECHIG,4,0,46,43
LABECHIG,4,1,3,3
LABECHIG,4,2,2,2
LABECHIG,7,0,45,42
LABECHIG,7,1,4,4
LABECHIG,7,2,2,2
LABECHIG,30,0,45,42
LABECHIG,30,1,4,4
LABECHIG,30,2,2,2
LABECHIG,90,0,45,42
LABECHIG,90,1,4,4
LABECHIG,90,2,2,2
LABECL,1,0,23,16
LABECL,1,1,1,0
LABECL,2,0,23,16
LABECL,2,1,1,0
LABECL,4,0,23,16
LABECL,4,1,1,0
LABECL,7,0,23,16
LABECL,7,1,1,0
LABECL,30,0,23,16
LABECL,30,1,1,0
LABECL,90,0,23,16
LABECL,90,1,1,0
LABEP1,1,0,802,266
LABEP1,1,1,59,29
LABEP1,1,2,11,9
LABEP1,1,3,7,5
LABEP1,1,4,5,5
LABEP1,2,0,784,254
LABEP1,2,1,64,35
LABEP1,2,2,17,11
LABEP1,2,3,7,4
LABEP1,2,4,3,2
LABEP1,2,5,9,8
LABEP1,4,0,781,253
LABEP1,4,1,59,32
LABEP1,4,2,20,14
LABEP1,4,3,10,5
LABEP1,4,4,4,2
LABEP1,4,5,10,8
LABEP1,7,0,780,252
LABEP1,7,1,60,33
LABEP1,7,2,20,14
LABEP1,7,3,9,5
LABEP1,7,4,5,2
LABEP1,7,5,10,8
LABEP1,30,0,778,251
LABEP1,30,1,62,34
LABEP1,30,2,20,14
LABEP1,30,3,9,5
LABEP1,30,4,5,2
LABEP1,30,5,10,8
LABEP1,90,0,778,251
LABEP1,90,1,62,34
LABEP1,90,2,20,14
LABEP1,90,3,9,5
LABEP1,90,4,5,2
LABEP1,90,5,10,8
LABEP2,1,0,7,3
LABEP2,2,0,7,3
LABEP2,4,0,7,3
LABEP2,7,0,7,3
LABEP2,30,0,7,3
LABEP2,90,0,7,3
LABEPO,1,0,140,38
LABEPO,1,1,1,1
LABEPO,2,0,138,36
LABEPO,2,1,3,3
LABEPO,4,0,137,35
LABEPO,4,1,3,3
LABEPO,4,2,1,1
LABEPO,7,0,137,35
LABEPO,7,1,3,3
LABEPO,7,2,1,1
LABEPO,30,0,136,35
LABEPO,30,1,4,3
LABEPO,30,2,1,1
LABEPO,90,0,136,35
LABEPO,90,1,4,3
LABEPO,90,2,1,1
LABESRP,1,0,8483,2762
LABESRP,1,1,366,192
LABESRP,1,2,15,14
LABESRP,2,0,8382,2690
LABESRP,2,1,416,216
LABESRP,2,2,62,58
LABESRP,2,3,4,4
